 Supply Air Temperature, Supply Air Temperature Heating Set Point, Supply Air Temperature Cooling Set Point, Outdoor Air Temperature, Mixed Air Temperature, Return Air Temperature, Outdoor Air Damper Control Signal  , Return Air Damper Control Signal, Exhaust Air Damper Control Signal    , Cooling Coil Valve Control Signal, Heating Coil Valve Control Signal,fault type
69.17,50.0,71.51,47.59,50.1,71.11,1.0,0.0,0.5,0.286959656,0.0,F10
66.22,50.0,50.0,52.35,53.24,71.49,1.0,0.0,0.5,1.0,0.0,F10
67.54,50.0,50.0,52.24,53.14,71.84,1.0,0.0,0.5,1.0,0.0,F10
68.93,50.0,60.22,49.8,51.04,70.35,1.0,0.0,0.5,1.0,0.0,F10
67.01,50.0,55.97,50.39,52.14,70.62,1.0,0.0,0.5,1.0,0.0,F10
64.13,86.0,86.0,51.37,63.18,66.86,0.15,1.0,0.0,0.0,1.0,F11
63.43,86.0,86.0,49.45,62.4,66.26,0.15,1.0,0.0,0.0,1.0,F11
67.39,50.0,86.0,49.48,65.36,69.8,0.15,1.0,0.0,0.0,0.0,F11
63.53,86.0,86.0,49.45,62.6,66.31,0.15,1.0,0.0,0.0,1.0,F11
63.75,86.0,86.0,50.05,62.76,66.48,0.15,1.0,0.0,0.0,1.0,F11
68.15,50.0,86.0,49.53,65.78,70.33,0.15,1.0,0.0,0.0,0.0,F11
64.17,86.0,86.0,51.57,63.12,66.62,0.15,1.0,0.0,0.0,1.0,F11
63.72,86.0,86.0,50.72,62.78,66.37,0.15,1.0,0.0,0.0,1.0,F11
64.17,86.0,86.0,51.94,63.13,66.89,0.15,1.0,0.0,0.0,1.0,F11
64.18,86.0,86.0,51.94,63.13,66.87,0.15,1.0,0.0,0.0,1.0,F11
63.5,86.0,86.0,49.61,62.46,66.3,0.15,1.0,0.0,0.0,1.0,F11
63.98,86.0,86.0,51.58,62.92,66.33,0.15,1.0,0.0,0.0,1.0,F11
64.41,86.0,86.0,50.57,63.24,66.97,0.15,1.0,0.0,0.0,1.0,F11
63.21,86.0,86.0,48.33,62.15,66.2,0.15,1.0,0.0,0.0,1.0,F11
64.16,86.0,86.0,51.77,63.09,66.66,0.15,1.0,0.0,0.0,1.0,F11
64.02,86.0,86.0,49.78,62.79,66.74,0.15,1.0,0.0,0.0,1.0,F11
63.57,86.0,86.0,50.14,62.57,66.3,0.15,1.0,0.0,0.0,1.0,F11
64.16,86.0,86.0,51.57,63.16,66.6,0.15,1.0,0.0,0.0,1.0,F11
63.31,86.0,86.0,49.07,62.23,66.21,0.15,1.0,0.0,0.0,1.0,F11
63.45,86.0,86.0,49.61,62.4,66.28,0.15,1.0,0.0,0.0,1.0,F11
63.2,86.0,86.0,48.33,62.09,66.22,0.15,1.0,0.0,0.0,1.0,F11
63.77,86.0,86.0,50.03,62.65,66.5,0.15,1.0,0.0,0.0,1.0,F11
64.17,86.0,86.0,51.94,63.16,66.89,0.15,1.0,0.0,0.0,1.0,F11
63.55,86.0,86.0,49.45,62.69,66.35,0.15,1.0,0.0,0.0,1.0,F11
64.34,86.0,86.0,50.52,63.12,66.93,0.15,1.0,0.0,0.0,1.0,F11
63.26,86.0,86.0,48.33,62.16,66.24,0.15,1.0,0.0,0.0,1.0,F11
66.68,52.03,86.0,49.48,64.79,69.23,0.15,1.0,0.0,0.0,0.0,F11
64.11,86.0,86.0,51.64,63.05,66.47,0.15,1.0,0.0,0.0,1.0,F11
63.48,86.0,86.0,50.14,62.54,66.28,0.15,1.0,0.0,0.0,1.0,F11
66.16,55.16,86.0,49.45,64.43,68.79,0.15,1.0,0.0,0.0,0.0,F11
63.9,86.0,86.0,51.59,62.8,66.18,0.15,1.0,0.0,0.0,1.0,F11
63.49,86.0,86.0,49.45,62.59,66.28,0.15,1.0,0.0,0.0,1.0,F11
64.49,86.0,86.0,50.57,63.22,67.06,0.15,1.0,0.0,0.0,1.0,F11
64.04,86.0,86.0,51.65,63.13,66.62,0.15,1.0,0.0,0.0,1.0,F11
64.22,86.0,86.0,51.67,63.24,66.67,0.15,1.0,0.0,0.0,1.0,F11
63.27,86.0,86.0,48.62,62.14,66.25,0.15,1.0,0.0,0.0,1.0,F11
64.02,86.0,86.0,51.64,62.93,66.36,0.15,1.0,0.0,0.0,1.0,F11
63.29,86.0,86.0,48.7,62.3,66.2,0.15,1.0,0.0,0.0,1.0,F11
64.07,86.0,86.0,51.24,63.03,66.8,0.15,1.0,0.0,0.0,1.0,F11
66.3,54.23,86.0,49.45,64.57,68.9,0.15,1.0,0.0,0.0,0.0,F11
74.52,50.0,50.0,56.37,57.8,77.21,1.0,0.0,0.5,1.0,0.0,F12
78.13,50.0,50.0,48.72,49.61,76.22,1.0,0.0,0.5,1.0,0.0,F12
75.09,50.0,50.0,56.86,57.62,77.36,1.0,0.0,0.5,1.0,0.0,F12
76.25,50.0,50.0,53.37,54.86,76.23,1.0,0.0,0.5,1.0,0.0,F12
78.16,50.0,53.4,47.89,48.87,77.57,1.0,0.0,0.5,1.0,0.0,F12
75.3,50.0,50.0,56.04,57.3,76.89,1.0,0.0,0.5,1.0,0.0,F12
75.12,50.0,50.0,50.13,52.2,75.28,1.0,0.0,0.5,1.0,0.0,F12
75.99,50.0,50.0,55.77,58.09,77.06,1.0,0.0,0.5,1.0,0.0,F12
74.91,50.0,50.0,54.56,55.83,76.59,1.0,0.0,0.5,1.0,0.0,F12
75.35,50.0,50.0,56.86,56.99,77.44,1.0,0.0,0.5,1.0,0.0,F12
78.07,50.0,51.22,48.38,48.33,77.08,1.0,0.0,0.5,1.0,0.0,F12
75.34,50.0,50.0,56.81,57.88,77.34,1.0,0.0,0.5,1.0,0.0,F12
80.49,50.0,60.0,47.72,51.66,80.84,1.0,0.0,0.5,1.0,0.0,F12
75.1,50.0,50.0,56.03,57.85,77.26,1.0,0.0,0.5,1.0,0.0,F12
76.1,50.0,50.0,54.96,56.69,76.63,1.0,0.0,0.5,1.0,0.0,F12
75.05,50.0,50.0,55.28,56.97,76.74,1.0,0.0,0.5,1.0,0.0,F12
76.4,50.0,50.0,52.6,54.13,75.75,1.0,0.0,0.5,1.0,0.0,F12
76.88,50.0,50.0,50.57,50.9,76.63,1.0,0.0,0.5,1.0,0.0,F12
75.37,50.0,50.0,51.4,51.52,75.11,1.0,0.0,0.5,1.0,0.0,F12
75.49,50.0,50.0,52.21,53.01,75.24,1.0,0.0,0.5,1.0,0.0,F12
75.45,50.0,50.0,56.37,57.74,77.07,1.0,0.0,0.5,1.0,0.0,F12
78.05,50.0,50.0,48.38,48.56,76.76,1.0,0.0,0.5,1.0,0.0,F12
74.58,50.0,50.0,56.54,58.61,77.32,1.0,0.0,0.5,1.0,0.0,F12
74.58,50.0,50.0,54.75,55.15,76.44,1.0,0.0,0.5,1.0,0.0,F12
74.66,50.0,50.0,56.37,57.75,77.15,1.0,0.0,0.5,1.0,0.0,F12
76.3,50.0,50.0,52.2,53.87,75.73,1.0,0.0,0.5,1.0,0.0,F12
74.69,50.0,50.0,50.57,51.31,76.19,1.0,0.0,0.5,1.0,0.0,F12
75.98,50.0,50.0,51.4,52.06,75.24,1.0,0.0,0.5,1.0,0.0,F12
78.92,50.0,56.08,47.72,49.34,79.44,1.0,0.0,0.5,1.0,0.0,F12
74.59,50.0,50.0,55.44,57.37,76.75,1.0,0.0,0.5,1.0,0.0,F12
79.99,50.0,58.96,47.72,50.84,80.58,1.0,0.0,0.5,1.0,0.0,F12
75.9,50.0,50.0,56.87,58.7,77.17,1.0,0.0,0.5,1.0,0.0,F12
75.11,50.0,50.0,54.56,55.7,76.53,1.0,0.0,0.5,1.0,0.0,F12
78.04,50.0,50.0,48.36,49.22,76.21,1.0,0.0,0.5,1.0,0.0,F12
75.1,50.0,50.0,56.81,58.66,77.34,1.0,0.0,0.5,1.0,0.0,F12
76.27,50.0,50.0,52.59,54.07,75.64,1.0,0.0,0.5,1.0,0.0,F12
74.87,50.0,50.0,52.59,54.07,75.79,1.0,0.0,0.5,1.0,0.0,F12
76.4,50.0,50.0,52.59,54.06,75.77,1.0,0.0,0.5,1.0,0.0,F12
78.0,50.0,50.0,48.37,48.56,76.31,1.0,0.0,0.5,1.0,0.0,F12
74.72,50.0,50.0,54.75,55.07,76.48,1.0,0.0,0.5,1.0,0.0,F12
69.39,50.0,50.0,55.41,55.22,72.63,1.0,0.0,0.5,1.0,0.0,F13
71.14,50.0,50.0,51.69,52.49,72.45,1.0,0.0,0.5,1.0,0.0,F13
69.77,50.0,50.0,58.11,58.04,73.37,1.0,0.0,0.5,1.0,0.0,F13
71.39,50.0,50.0,55.37,55.27,72.51,1.0,0.0,0.5,1.0,0.0,F13
69.42,50.0,50.0,48.71,50.3,75.63,1.0,0.0,0.5,1.0,0.0,F13
70.24,50.0,50.0,51.04,52.0,72.74,1.0,0.0,0.5,1.0,0.0,F13
70.37,50.0,50.0,55.44,55.47,72.43,1.0,0.0,0.5,1.0,0.0,F13
71.46,50.0,50.0,55.77,55.85,72.83,1.0,0.0,0.5,1.0,0.0,F13
71.36,50.0,50.0,56.52,56.98,73.19,1.0,0.0,0.5,1.0,0.0,F13
69.77,50.0,50.0,55.45,55.77,73.5,1.0,0.0,0.5,1.0,0.0,F13
69.31,50.0,50.0,56.56,56.42,73.09,1.0,0.0,0.5,1.0,0.0,F13
70.38,50.0,50.0,58.02,57.87,73.29,1.0,0.0,0.5,1.0,0.0,F13
70.35,50.0,50.0,52.31,52.99,72.72,1.0,0.0,0.5,1.0,0.0,F13
70.73,50.0,50.0,50.12,51.19,72.79,1.0,0.0,0.5,1.0,0.0,F13
70.78,50.0,50.0,51.69,52.35,72.36,1.0,0.0,0.5,1.0,0.0,F13
71.31,50.0,50.0,54.76,52.87,72.47,1.0,0.0,0.5,1.0,0.0,F13
70.4,50.0,50.0,49.12,50.2,73.64,1.0,0.0,0.5,1.0,0.0,F13
69.4,50.0,50.0,55.97,56.11,72.82,1.0,0.0,0.5,1.0,0.0,F13
70.06,50.0,50.0,52.61,52.42,72.27,1.0,0.0,0.5,1.0,0.0,F13
70.89,50.0,50.0,55.37,55.05,72.62,1.0,0.0,0.5,1.0,0.0,F13
69.61,50.0,50.0,48.72,50.14,74.36,1.0,0.0,0.5,1.0,0.0,F13
71.42,50.0,50.0,52.31,52.6,72.65,1.0,0.0,0.5,1.0,0.0,F13
69.43,50.0,50.0,58.0,57.52,73.28,1.0,0.0,0.5,1.0,0.0,F13
71.01,50.0,50.0,55.8,55.52,73.2,1.0,0.0,0.5,1.0,0.0,F13
71.38,50.0,50.0,56.01,56.09,73.16,1.0,0.0,0.5,1.0,0.0,F13
69.27,50.0,50.0,57.47,57.02,73.27,1.0,0.0,0.5,1.0,0.0,F13
70.06,50.0,50.0,56.01,56.34,73.34,1.0,0.0,0.5,1.0,0.0,F13
72.28,50.0,50.0,48.79,50.19,76.42,1.0,0.0,0.5,1.0,0.0,F13
70.77,50.0,50.0,55.57,56.12,73.05,1.0,0.0,0.5,1.0,0.0,F13
70.56,50.0,50.0,55.45,55.5,73.14,1.0,0.0,0.5,1.0,0.0,F13
70.95,50.0,50.0,56.01,56.04,73.31,1.0,0.0,0.5,1.0,0.0,F13
70.02,50.0,50.0,58.02,57.51,73.41,1.0,0.0,0.5,1.0,0.0,F13
71.42,50.0,50.0,54.67,55.23,73.35,1.0,0.0,0.5,1.0,0.0,F13
70.7,50.0,50.0,56.96,56.79,73.18,1.0,0.0,0.5,1.0,0.0,F13
71.28,50.0,50.0,52.88,53.14,72.82,1.0,0.0,0.5,1.0,0.0,F13
71.51,50.0,50.0,56.01,56.14,73.21,1.0,0.0,0.5,1.0,0.0,F13
69.33,50.0,50.0,58.11,57.86,73.48,1.0,0.0,0.5,1.0,0.0,F13
70.67,50.0,50.0,51.04,51.87,72.36,1.0,0.0,0.5,1.0,0.0,F13
71.4,50.0,50.0,51.04,52.07,72.6,1.0,0.0,0.5,1.0,0.0,F13
71.17,50.0,50.0,52.31,52.66,72.68,1.0,0.0,0.5,1.0,0.0,F13
55.14,53.86,86.0,60.94,65.08,65.87,0.15,1.0,0.0,0.0,0.0,F14
73.55,86.0,86.0,49.89,63.63,67.99,0.15,1.0,0.0,0.0,1.0,F14
73.89,86.0,86.0,49.89,63.82,68.4,0.15,1.0,0.0,0.0,1.0,F14
58.69,55.75,86.0,64.17,66.13,66.05,0.15,1.0,0.0,0.0,0.0,F14
59.22,57.57,86.0,65.09,65.04,64.39,0.15,1.0,0.0,0.0,0.38355705,F14
62.4,57.43,86.0,65.09,66.08,65.97,0.15,1.0,0.0,0.0,0.38800446,F14
76.21,86.0,86.0,50.3,67.29,73.0,0.15,1.0,0.0,0.0,1.0,F14
64.88,62.13,86.0,69.48,66.78,65.62,0.15,1.0,0.0,0.0,0.475623156,F14
59.19,61.48,86.0,69.48,66.27,64.74,0.15,1.0,0.0,0.0,0.369197011,F14
55.12,60.8,86.0,61.92,64.36,64.62,0.15,1.0,0.0,0.0,0.365460467,F14
68.6,64.97,86.0,52.22,65.66,69.54,0.15,1.0,0.0,0.0,0.46975254,F14
55.09,55.78,86.0,64.4,64.61,63.61,0.15,1.0,0.0,0.0,0.315625726,F14
63.42,62.26,86.0,54.98,64.66,67.23,0.15,1.0,0.0,0.0,0.227134888,F14
60.9,59.59,86.0,59.94,64.54,65.47,0.15,1.0,0.0,0.0,0.47244427,F14
76.78,82.84,86.0,50.3,67.93,73.69,0.15,1.0,0.0,0.0,1.0,F14
75.78,86.0,86.0,49.97,66.15,71.72,0.15,1.0,0.0,0.0,1.0,F14
59.16,59.22,86.0,68.98,66.0,64.54,0.15,1.0,0.0,0.0,0.28751332,F14
58.55,60.38,86.0,69.38,66.29,64.78,0.15,1.0,0.0,0.0,0.41532475,F14
56.3,57.23,86.0,64.4,65.18,64.33,0.15,1.0,0.0,0.0,0.25716555,F14
58.18,59.71,86.0,69.48,66.22,64.73,0.15,1.0,0.0,0.0,0.31513838,F14
56.62,59.85,86.0,69.39,65.89,64.43,0.15,1.0,0.0,0.0,0.40568501,F14
75.9,86.0,86.0,50.14,66.84,72.53,0.15,1.0,0.0,0.0,1.0,F14
56.69,59.18,86.0,63.03,64.72,64.82,0.15,1.0,0.0,0.0,0.343329797,F14
65.85,60.18,86.0,57.49,64.88,66.83,0.15,1.0,0.0,0.0,0.428479,F14
77.05,86.0,86.0,49.97,66.94,72.77,0.15,1.0,0.0,0.0,1.0,F14
59.12,57.12,86.0,67.21,65.4,64.24,0.15,1.0,0.0,0.0,0.35668285,F14
63.71,64.68,86.0,55.79,65.39,68.0,0.15,1.0,0.0,0.0,0.56342003,F14
58.11,62.62,86.0,69.5,67.27,65.84,0.15,1.0,0.0,0.0,0.360696788,F14
56.75,56.95,86.0,69.41,65.78,64.29,0.15,1.0,0.0,0.0,0.23632873,F14
57.08,58.98,86.0,62.28,64.61,64.48,0.15,1.0,0.0,0.0,0.32976917,F14
57.85,59.71,86.0,69.48,66.29,64.76,0.15,1.0,0.0,0.0,0.314915272,F14
53.23,52.58,86.0,66.37,64.53,63.27,0.15,1.0,0.0,0.0,0.0,F14
58.48,57.63,86.0,68.98,65.12,63.14,0.15,1.0,0.0,0.0,0.43598358,F14
56.8,58.79,86.0,63.84,65.24,65.19,0.15,1.0,0.0,0.0,0.286879356,F14
76.09,86.0,86.0,50.3,67.21,72.98,0.15,1.0,0.0,0.0,1.0,F14
58.43,61.48,86.0,69.48,66.24,64.66,0.15,1.0,0.0,0.0,0.34698769,F14
75.92,86.0,86.0,49.97,66.23,71.77,0.15,1.0,0.0,0.0,1.0,F14
71.95,64.68,86.0,55.79,66.52,69.59,0.15,1.0,0.0,0.0,0.549982055,F14
55.86,56.77,86.0,67.8,65.17,63.72,0.15,1.0,0.0,0.0,0.20891815,F14
61.38,66.24,86.0,68.34,67.66,66.67,0.15,1.0,0.0,0.0,0.546667961,F14
59.27,50.0,62.77,67.86,67.24,68.23,1.0,0.51695763,0.24152119,0.0,0.0,Normal
61.1,50.0,63.96,70.65,68.0,69.06,1.0,0.0,0.5,0.11672549,0.0,Normal
68.39,69.84,86.0,59.2,67.7,67.84,0.0,1.0,0.0,0.0,0.0,Normal
69.3,61.3,86.0,62.57,68.55,70.05,0.15,1.0,0.0,0.0,0.0,Normal
67.4,50.0,61.51,68.04,64.96,68.79,1.0,0.0,0.5,0.51578243,0.0,Normal
66.64,50.0,62.64,69.79,67.74,69.35,1.0,0.0,0.5,0.83088287,0.0,Normal
65.88,50.0,62.94,67.47,65.79,68.83,1.0,0.0,0.5,0.53085835,0.0,Normal
69.58,50.0,70.42,64.54,67.77,70.91,1.0,0.44265591,0.27867205,0.0,0.0,Normal
69.61,52.73,86.0,62.74,68.85,70.59,0.15,1.0,0.0,0.0,0.0,Normal
69.49,56.85,86.0,62.74,68.61,70.35,0.15,1.0,0.0,0.0,0.0,Normal
57.95,50.0,62.71,70.11,68.43,68.59,1.0,0.09151118,0.45424442,0.0,0.0,Normal
71.18,71.55,86.0,60.69,68.63,71.02,0.15,1.0,0.0,0.0,0.26710392,Normal
64.81,50.0,65.65,69.41,68.37,68.54,1.0,0.50757034,0.24621483,0.0,0.0,Normal
68.48,50.0,66.31,69.41,66.92,69.38,1.0,0.0,0.5,0.325798364,0.0,Normal
59.8,50.0,62.0,67.82,66.88,68.52,1.0,0.0,0.5,0.23772945,0.0,Normal
64.0,50.0,64.17,69.27,66.87,68.23,1.0,0.23115557,0.38442223,0.0,0.0,Normal
66.75,50.0,63.96,70.38,68.33,68.27,1.0,0.0,0.5,0.322328487,0.0,Normal
69.49,55.0,86.0,62.74,68.59,70.42,0.15,1.0,0.0,0.0,0.0,Normal
67.1,50.0,63.31,69.53,68.0,68.52,1.0,0.0,0.5,0.72850372,0.0,Normal
70.34,50.0,72.7,65.9,70.32,71.23,0.65619781,1.0,0.0,0.0,0.0,Normal
69.63,50.0,70.42,64.54,67.74,70.94,1.0,0.44265591,0.27867205,0.0,0.0,Normal
70.19,69.69,86.0,61.44,68.09,70.27,0.15,1.0,0.0,0.0,0.23552168,Normal
75.97,75.25,86.0,60.32,69.58,73.08,0.15,1.0,0.0,0.0,0.167548926,Normal
71.79,50.0,80.41,65.62,71.29,72.72,0.15,1.0,0.0,0.0,0.0,Normal
66.23,50.0,65.97,66.62,64.82,69.65,1.0,0.023417236,0.488291393,0.034481521,0.0,Normal
69.37,59.96,86.0,62.57,68.61,70.16,0.15,1.0,0.0,0.0,0.0,Normal
62.27,50.0,63.4,68.01,65.94,69.74,1.0,0.000202634,0.499898683,0.307876371,0.0,Normal
58.43,50.0,59.65,67.82,65.68,68.66,1.0,0.0,0.5,0.12003928,0.0,Normal
65.94,50.0,64.4,71.18,69.48,68.81,1.0,0.0,0.5,0.5328717,0.0,Normal
70.23,50.0,72.08,65.9,70.04,71.2,0.969339138,0.979202151,0.010398918,0.0,0.0,Normal
66.34,50.0,63.92,71.18,68.13,68.91,1.0,0.0,0.5,0.248481038,0.0,Normal
58.71,50.0,62.31,68.68,66.94,68.52,1.0,0.13425288,0.43287357,0.0,0.0,Normal
70.28,70.08,86.0,60.96,68.36,70.41,0.15,1.0,0.0,0.0,0.26331177,Normal
62.98,50.0,61.77,67.63,66.48,70.27,1.0,0.0,0.5,0.198009443,0.0,Normal
72.03,50.0,79.17,66.7,71.66,72.89,0.15,1.0,0.0,0.0,0.0,Normal
70.79,50.0,86.0,64.93,70.25,71.73,0.15,1.0,0.0,0.0,0.0,Normal
70.2,50.0,71.5,65.61,69.5,71.17,1.0,0.886586603,0.055755675,0.0,0.0,Normal
75.12,77.93,86.0,59.74,68.65,71.94,0.15,1.0,0.0,0.0,0.53274715,Normal
58.25,50.0,62.39,70.38,67.45,68.47,1.0,0.0,0.5,0.07839942,0.0,Normal
72.27,50.0,76.34,66.7,71.81,73.18,0.15,1.0,0.0,0.0,0.0,Normal
