Supply Air Temperature,Supply Air Temperature Heating Set Point,Supply Air Temperature Cooling Set Point,Outdoor Air Temperature,Mixed Air Temperature,Return Air Temperature,Supply Air Fan Speed Control Signal,Outdoor Air Damper Control Signal,Return Air Damper Control Signal,Exhaust Air Damper Control Signal,Cooling Coil Valve Control Signal,Heating Coil Valve Control Signal,fault type
56.04,53.04,55.04,69.43,69.4,71.83,0.37,1.0,0.0,0.9,0.35,0.0,Normal
58.43,53.04,58.9,66.5,66.5,70.98,0.4,1.0,0.0,0.9,0.27,0.0,Normal
57.16,53.04,57.74,69.55,69.35,71.22,0.28,1.0,0.0,0.9,0.28,0.0,Normal
72.4,71.18,72.5,62.44,74.66,73.36,0.1,0.15,1.0,0.1,0.0,0.14,Normal
56.24,53.04,55.04,69.16,69.22,71.81,0.37,1.0,0.0,0.9,0.36,0.0,Normal
59.77,53.04,60.56,65.52,66.3,71.2,0.41,1.0,0.0,0.9,0.25,0.0,Normal
55.39,53.04,55.04,73.67,72.98,68.79,0.42,0.11,1.0,0.1,0.39,0.0,Normal
56.8,53.04,56.51,64.81,65.22,70.5,0.49,1.0,0.0,0.9,0.32,0.0,Normal
72.9,72.5,72.5,54.92,74.15,72.63,0.1,0.15,1.0,0.1,0.0,0.21,Normal
57.59,53.04,57.9,65.86,66.01,70.56,0.44,1.0,0.0,0.9,0.3,0.0,Normal
70.76,53.04,72.5,63.57,65.74,76.15,0.22,1.0,0.0,0.9,0.0,0.0,Normal
54.19,53.04,55.04,71.69,70.83,70.56,0.3,1.0,0.0,0.9,0.32,0.0,Normal
54.7,53.04,55.04,69.11,68.99,71.01,0.3,1.0,0.0,0.9,0.32,0.0,Normal
72.6,70.93,72.5,55.95,76.94,75.26,0.1,0.15,1.0,0.1,0.01,0.1,Normal
64.82,53.04,65.63,68.57,68.63,69.89,0.27,1.0,0.0,0.9,0.22,0.0,Normal
58.26,53.04,56.29,68.49,68.53,72.66,0.38,1.0,0.0,0.9,0.31,0.0,Normal
54.1,53.04,55.39,69.42,69.16,71.08,0.27,1.0,0.0,0.9,0.28,0.0,Normal
57.08,53.04,56.52,66.65,66.42,70.39,0.4,1.0,0.0,0.9,0.33,0.0,Normal
72.61,72.5,72.5,53.59,74.36,71.77,0.1,0.15,1.0,0.1,0.0,0.22,Normal
71.61,66.23,72.5,63.6,75.31,74.55,0.1,0.36,0.75,0.3,0.0,0.0,Normal
63.22,53.04,72.5,60.16,62.36,70.67,0.14,1.0,0.0,0.9,0.0,0.0,Normal
54.11,53.04,55.04,71.81,72.3,68.23,0.41,0.11,1.0,0.1,0.36,0.0,Normal
55.67,53.04,55.04,72.97,72.74,68.46,0.45,0.11,1.0,0.1,0.42,0.0,Normal
72.81,72.5,72.5,60.91,74.38,72.56,0.1,0.15,1.0,0.1,0.0,0.22,Normal
56.71,53.04,55.04,66.96,66.93,71.2,0.42,1.0,0.0,0.9,0.33,0.0,Normal
54.06,53.04,55.04,71.62,71.05,70.92,0.31,1.0,0.0,0.9,0.31,0.0,Normal
56.41,53.04,55.04,69.43,69.38,71.82,0.36,1.0,0.0,0.9,0.36,0.0,Normal
57.9,53.04,55.07,65.52,66.32,71.62,0.44,1.0,0.0,0.9,0.33,0.0,Normal
55.22,53.04,55.04,73.39,72.78,68.46,0.47,0.1,1.0,0.1,0.43,0.0,Normal
72.26,72.5,72.5,59.47,73.8,72.05,0.1,0.15,1.0,0.1,0.0,0.25,Normal
67.76,53.04,69.62,68.15,68.17,70.76,0.32,1.0,0.0,0.9,0.11,0.0,Normal
54.86,53.04,55.04,72.3,72.24,67.99,0.44,0.11,1.0,0.1,0.4,0.0,Normal
72.59,72.5,72.5,53.68,74.21,71.76,0.1,0.15,1.0,0.1,0.0,0.22,Normal
56.94,53.04,55.81,64.42,65.32,70.45,0.49,1.0,0.0,0.9,0.34,0.0,Normal
62.09,53.04,72.5,59.14,60.89,72.97,0.41,1.0,0.0,0.9,0.0,0.0,Normal
61.51,53.04,72.5,58.08,59.84,73.71,0.34,1.0,0.0,0.9,0.0,0.0,Normal
63.04,53.04,72.5,60.45,61.84,72.52,0.43,1.0,0.0,0.9,0.0,0.0,Normal
62.08,53.04,72.5,59.87,61.17,72.99,0.41,1.0,0.0,0.9,0.0,0.0,Normal
56.81,53.04,55.04,68.77,68.72,72.04,0.36,1.0,0.0,0.9,0.35,0.0,Normal
57.41,53.04,55.04,68.7,68.63,72.42,0.37,1.0,0.0,0.9,0.34,0.0,Normal
55.44,53.04,55.04,73.75,73.12,68.78,0.43,0.11,1.0,0.1,0.4,0.0,Normal
72.81,72.5,72.5,61.67,74.43,72.96,0.1,0.15,1.0,0.1,0.0,0.21,Normal
67.36,53.04,72.5,65.74,65.89,76.07,0.4,1.0,0.0,0.9,0.0,0.0,Normal
63.74,53.04,72.27,61.13,62.79,72.17,0.5,1.0,0.0,0.9,0.0,0.0,Normal
56.57,53.04,55.55,66.75,66.64,70.64,0.4,1.0,0.0,0.9,0.33,0.0,Normal
58.85,53.04,58.48,65.67,66.0,70.66,0.43,1.0,0.0,0.9,0.33,0.0,Normal
56.75,53.04,55.04,65.01,65.69,70.71,0.46,1.0,0.0,0.9,0.34,0.0,Normal
61.7,53.04,72.5,57.45,59.59,74.28,0.33,1.0,0.0,0.9,0.0,0.0,Normal
58.6,53.04,57.9,65.59,65.93,70.75,0.45,1.0,0.0,0.9,0.34,0.0,Normal
58.94,53.04,58.12,65.25,65.81,70.75,0.45,1.0,0.0,0.9,0.34,0.0,Normal
67.92,53.04,70.21,67.79,67.95,70.86,0.33,1.0,0.0,0.9,0.09,0.0,Normal
55.06,53.04,55.04,72.04,72.22,68.11,0.42,0.11,1.0,0.1,0.4,0.0,Normal
67.18,53.04,72.5,65.73,66.32,74.08,0.49,1.0,0.0,0.9,0.0,0.0,Normal
61.77,53.04,72.5,60.02,61.28,73.05,0.39,1.0,0.0,0.9,0.0,0.0,Normal
62.75,53.04,56.81,63.77,64.51,73.14,0.5,1.0,0.0,0.9,0.36,0.0,Normal
56.09,53.04,55.04,73.44,72.71,68.32,0.46,0.11,1.0,0.1,0.46,0.0,Normal
72.73,72.5,72.5,55.39,74.48,72.99,0.1,0.15,1.0,0.1,0.0,0.22,Normal
72.32,72.5,72.5,53.79,73.39,71.76,0.1,0.15,1.0,0.1,0.0,0.24,Normal
54.91,53.04,55.04,70.76,70.35,71.12,0.33,1.0,0.0,0.9,0.35,0.0,Normal
54.55,53.04,55.04,69.3,69.11,71.04,0.29,1.0,0.0,0.9,0.32,0.0,Normal
57.41,53.04,56.56,65.91,66.12,70.8,0.44,1.0,0.0,0.9,0.36,0.0,Normal
61.65,53.04,58.83,67.66,67.61,73.49,0.46,1.0,0.0,0.9,0.22,0.0,Normal
54.6,53.04,55.04,72.92,72.39,68.04,0.46,0.1,1.0,0.1,0.41,0.0,Normal
54.37,53.04,55.04,73.4,72.35,67.77,0.47,0.1,1.0,0.1,0.39,0.0,Normal
57.09,53.04,56.78,65.96,66.28,70.68,0.41,1.0,0.0,0.9,0.35,0.0,Normal
63.12,53.04,72.5,61.69,62.55,72.34,0.48,1.0,0.0,0.9,0.0,0.0,Normal
58.86,53.04,61.59,69.41,69.29,70.05,0.24,1.0,0.0,0.9,0.14,0.0,Normal
60.17,53.04,60.9,65.88,66.35,71.24,0.41,1.0,0.0,0.9,0.24,0.0,Normal
56.17,53.04,55.04,72.21,73.43,69.75,0.42,0.11,1.0,0.1,0.41,0.0,Normal
63.14,53.04,72.5,60.28,61.78,72.5,0.43,1.0,0.0,0.9,0.0,0.0,Normal
61.85,53.04,58.8,68.59,68.05,73.02,0.41,1.0,0.0,0.9,0.29,0.0,Normal
54.71,53.04,55.04,70.48,69.93,71.06,0.31,1.0,0.0,0.9,0.33,0.0,Normal
64.95,53.04,64.89,62.24,63.38,72.74,0.5,1.0,0.0,0.9,0.01,0.0,Normal
63.03,53.04,72.5,60.93,62.27,72.46,0.45,1.0,0.0,0.9,0.0,0.0,Normal
59.5,53.04,55.63,64.92,65.81,71.82,0.49,1.0,0.0,0.9,0.34,0.0,Normal
55.55,53.04,55.04,71.94,73.21,69.44,0.42,0.11,1.0,0.1,0.39,0.0,Normal
55.96,53.04,55.04,70.14,69.8,71.64,0.38,1.0,0.0,0.9,0.37,0.0,Normal
55.35,53.04,55.04,72.68,73.06,69.06,0.43,0.11,1.0,0.1,0.39,0.0,Normal
57.21,53.04,57.81,65.66,65.97,70.59,0.44,1.0,0.0,0.9,0.3,0.0,Normal
72.47,72.5,72.5,53.66,73.77,71.77,0.1,0.15,1.0,0.1,0.0,0.23,Normal
72.83,72.5,72.5,61.31,74.4,72.75,0.1,0.15,1.0,0.1,0.0,0.21,Normal
54.92,53.04,55.04,72.78,72.24,67.91,0.44,0.11,1.0,0.1,0.41,0.0,Normal
63.5,53.04,64.86,63.98,64.84,71.35,0.47,1.0,0.0,0.9,0.18,0.0,Normal
64.67,53.04,68.91,63.32,64.22,72.31,0.5,1.0,0.0,0.9,0.0,0.0,Normal
72.34,72.5,72.5,54.22,73.2,71.81,0.1,0.15,1.0,0.1,0.0,0.25,Normal
64.37,53.04,69.75,63.05,63.85,72.21,0.5,1.0,0.0,0.9,0.0,0.0,Normal
58.97,53.04,59.94,66.99,66.91,71.27,0.39,1.0,0.0,0.9,0.26,0.0,Normal
54.37,53.04,55.04,70.32,70.02,69.04,0.37,1.0,0.0,0.9,0.36,0.0,Normal
57.54,53.04,60.13,69.58,69.28,70.43,0.25,1.0,0.0,0.9,0.17,0.0,Normal
62.03,53.04,72.5,57.27,59.47,74.66,0.33,1.0,0.0,0.9,0.0,0.0,Normal
56.79,53.04,56.37,65.73,65.99,70.45,0.45,1.0,0.0,0.9,0.33,0.0,Normal
55.28,53.04,55.04,73.37,72.82,68.51,0.45,0.11,1.0,0.1,0.41,0.0,Normal
71.81,58.46,72.5,56.52,66.44,77.79,0.1,0.97,0.04,0.87,0.0,0.0,Normal
72.47,72.5,72.5,53.67,73.55,71.77,0.1,0.15,1.0,0.1,0.0,0.23,Normal
63.0,53.04,72.5,61.05,62.09,72.48,0.45,1.0,0.0,0.9,0.0,0.0,Normal
61.55,53.04,72.5,57.72,59.88,73.84,0.34,1.0,0.0,0.9,0.0,0.0,Normal
72.8,72.5,72.5,61.76,74.29,73.0,0.1,0.15,1.0,0.1,0.0,0.21,Normal
57.18,53.04,58.55,69.57,69.26,70.88,0.27,1.0,0.0,0.9,0.24,0.0,Normal
72.29,72.5,72.5,53.84,73.52,71.77,0.1,0.15,1.0,0.1,0.0,0.24,Normal
72.6,72.5,72.5,53.64,74.24,71.76,0.1,0.15,1.0,0.1,0.0,0.22,Normal
56.44,53.04,56.96,66.09,66.1,70.43,0.43,1.0,0.0,0.9,0.29,0.0,Normal
63.29,53.04,72.5,60.62,62.2,70.32,0.17,1.0,0.0,0.9,0.0,0.0,Normal
54.58,53.04,55.04,71.86,71.21,70.92,0.31,1.0,0.0,0.9,0.33,0.0,Normal
54.85,53.04,55.04,72.88,72.2,67.72,0.47,0.1,1.0,0.1,0.41,0.0,Normal
62.1,53.04,72.5,59.66,61.04,72.98,0.41,1.0,0.0,0.9,0.0,0.0,Normal
67.62,53.04,69.77,66.38,66.92,73.61,0.49,1.0,0.0,0.9,0.0,0.0,Normal
55.6,53.04,55.04,72.26,73.23,69.45,0.42,0.11,1.0,0.1,0.39,0.0,Normal
57.87,53.04,60.68,70.0,69.38,70.29,0.24,1.0,0.0,0.9,0.16,0.0,Normal
71.85,68.66,72.5,63.01,75.12,73.66,0.1,0.15,1.0,0.1,0.0,0.0,Normal
61.57,53.04,72.5,58.12,60.01,74.07,0.33,1.0,0.0,0.9,0.0,0.0,Normal
63.29,53.04,64.67,64.06,64.82,71.37,0.48,1.0,0.0,0.9,0.19,0.0,Normal
67.4,53.04,71.81,65.57,66.38,73.66,0.5,1.0,0.0,0.9,0.0,0.0,Normal
71.59,65.36,72.5,63.33,75.59,74.89,0.1,0.41,0.69,0.35,0.0,0.0,Normal
56.52,53.04,55.04,68.28,68.39,71.72,0.38,1.0,0.0,0.9,0.35,0.0,Normal
72.16,72.5,72.5,54.16,73.19,71.78,0.1,0.15,1.0,0.1,0.0,0.26,Normal
72.72,72.5,72.5,60.6,74.27,72.39,0.1,0.15,1.0,0.1,0.0,0.23,Normal
72.28,72.5,72.5,59.53,73.83,72.05,0.1,0.15,1.0,0.1,0.0,0.24,Normal
63.14,53.04,64.45,63.6,64.75,71.37,0.48,1.0,0.0,0.9,0.18,0.0,Normal
55.81,53.04,55.04,70.75,70.58,71.51,0.38,1.0,0.0,0.9,0.38,0.0,Normal
55.4,53.04,55.04,73.8,72.82,68.43,0.45,0.11,1.0,0.1,0.41,0.0,Normal
55.46,53.04,55.04,73.52,72.99,68.79,0.43,0.11,1.0,0.1,0.4,0.0,Normal
72.39,72.5,72.5,59.33,73.86,72.06,0.1,0.15,1.0,0.1,0.0,0.23,Normal
72.2,72.5,72.5,54.16,73.26,71.78,0.1,0.15,1.0,0.1,0.0,0.25,Normal
59.68,53.04,60.35,66.39,66.31,71.22,0.43,1.0,0.0,0.9,0.25,0.0,Normal
57.23,53.04,57.8,65.9,66.24,70.84,0.44,1.0,0.0,0.9,0.28,0.0,Normal
62.99,53.04,72.5,60.58,61.82,72.53,0.43,1.0,0.0,0.9,0.0,0.0,Normal
63.01,53.04,72.5,60.68,61.99,72.55,0.43,1.0,0.0,0.9,0.0,0.0,Normal
56.57,53.04,55.04,68.3,68.59,71.67,0.36,1.0,0.0,0.9,0.36,0.0,Normal
63.67,53.04,72.5,62.04,62.84,72.21,0.5,1.0,0.0,0.9,0.0,0.0,Normal
56.57,53.04,55.04,70.03,69.93,71.82,0.33,1.0,0.0,0.9,0.38,0.0,Normal
59.66,53.04,56.14,65.77,66.13,71.84,0.48,1.0,0.0,0.9,0.32,0.0,Normal
63.84,53.04,71.95,62.06,62.9,72.13,0.5,1.0,0.0,0.9,0.0,0.0,Normal
55.47,53.04,55.04,74.13,72.97,71.23,0.36,0.12,1.0,0.1,0.37,0.0,Normal
55.33,53.04,55.04,71.63,72.24,68.19,0.42,0.11,1.0,0.1,0.41,0.0,Normal
65.89,53.04,67.88,68.59,68.45,70.38,0.29,1.0,0.0,0.9,0.14,0.0,Normal
72.68,72.5,72.5,60.42,74.08,72.31,0.1,0.15,1.0,0.1,0.0,0.23,Normal
61.75,53.04,72.5,60.35,61.25,73.08,0.38,1.0,0.0,0.9,0.0,0.0,Normal
59.5,53.04,59.98,65.32,65.98,71.3,0.44,1.0,0.0,0.9,0.26,0.0,Normal
65.18,53.04,67.13,63.15,63.93,72.52,0.5,1.0,0.0,0.9,0.0,0.0,Normal
72.69,72.5,72.5,54.55,73.79,72.25,0.1,0.15,1.0,0.1,0.0,0.23,Normal
72.8,72.5,72.5,61.56,74.58,72.92,0.1,0.15,1.0,0.1,0.0,0.21,Normal
64.9,53.04,65.83,68.85,68.59,69.91,0.28,1.0,0.0,0.9,0.21,0.0,Normal
61.3,53.04,58.08,68.09,68.18,73.08,0.4,1.0,0.0,0.9,0.31,0.0,Normal
65.13,53.04,72.5,57.88,60.04,76.67,0.33,1.0,0.0,0.9,0.0,0.0,Normal
72.73,72.5,72.5,60.61,74.24,72.41,0.1,0.15,1.0,0.1,0.0,0.22,Normal
72.6,72.5,72.5,59.05,74.12,72.03,0.1,0.15,1.0,0.1,0.0,0.22,Normal
72.81,72.29,72.5,61.96,74.58,73.15,0.1,0.15,1.0,0.1,0.01,0.19,Normal
59.83,53.04,60.57,66.15,66.38,71.2,0.41,1.0,0.0,0.9,0.24,0.0,Normal
72.2,72.5,72.5,59.59,73.81,72.04,0.1,0.15,1.0,0.1,0.0,0.25,Normal
57.48,53.04,55.04,68.66,68.76,72.41,0.37,1.0,0.0,0.9,0.36,0.0,Normal
72.31,70.91,72.5,62.61,74.81,73.4,0.1,0.15,1.0,0.1,0.0,0.13,Normal
71.76,57.35,72.5,56.53,65.27,77.7,0.1,1.0,0.0,0.9,0.0,0.0,Normal
72.27,72.5,72.5,53.91,73.3,71.77,0.1,0.15,1.0,0.1,0.0,0.24,Normal
72.63,72.5,72.5,54.43,73.93,72.13,0.1,0.15,1.0,0.1,0.0,0.23,Normal
72.57,72.5,72.5,53.74,74.14,71.77,0.1,0.15,1.0,0.1,0.0,0.22,Normal
54.95,53.04,55.04,72.41,72.19,67.81,0.45,0.11,1.0,0.1,0.41,0.0,Normal
67.72,53.04,69.81,68.06,68.2,70.74,0.32,1.0,0.0,0.9,0.12,0.0,Normal
54.53,53.04,55.04,73.08,72.56,68.09,0.48,0.1,1.0,0.1,0.4,0.0,Normal
57.31,53.04,57.48,65.65,65.92,70.43,0.43,1.0,0.0,0.9,0.31,0.0,Normal
72.23,72.5,72.5,59.72,73.81,72.04,0.1,0.15,1.0,0.1,0.0,0.26,Normal
56.67,53.04,55.04,68.44,68.34,71.84,0.38,1.0,0.0,0.9,0.36,0.0,Normal
63.92,53.04,71.87,62.42,63.26,72.1,0.5,1.0,0.0,0.9,0.0,0.0,Normal
59.3,53.04,55.52,65.81,65.92,71.75,0.49,1.0,0.0,0.9,0.35,0.0,Normal
55.87,53.04,55.04,72.55,72.63,68.62,0.42,0.11,1.0,0.1,0.45,0.0,Normal
55.64,53.04,55.04,72.08,74.29,70.88,0.39,0.11,1.0,0.1,0.38,0.0,Normal
54.37,53.04,55.04,69.52,69.46,71.06,0.3,1.0,0.0,0.9,0.31,0.0,Normal
54.18,53.04,55.04,72.0,71.16,70.88,0.31,1.0,0.0,0.9,0.32,0.0,Normal
72.4,72.5,72.5,59.85,73.67,72.06,0.1,0.15,1.0,0.1,0.0,0.24,Normal
61.65,53.04,62.67,65.42,65.92,71.8,0.45,1.0,0.0,0.9,0.22,0.0,Normal
56.45,53.04,55.54,65.77,66.05,70.68,0.44,1.0,0.0,0.9,0.32,0.0,Normal
56.59,53.04,55.04,69.37,69.14,71.66,0.35,1.0,0.0,0.9,0.36,0.0,Normal
71.4,57.46,72.5,63.95,67.97,76.62,0.1,1.0,0.0,0.9,0.0,0.0,Normal
56.8,53.04,55.16,65.53,66.24,70.69,0.44,1.0,0.0,0.9,0.36,0.0,Normal
56.99,53.04,56.04,65.18,65.59,70.57,0.46,1.0,0.0,0.9,0.34,0.0,Normal
72.55,72.5,72.5,59.2,74.24,72.05,0.1,0.15,1.0,0.1,0.0,0.23,Normal
71.25,53.04,72.5,64.48,66.18,75.85,0.12,1.0,0.0,0.9,0.0,0.0,Normal
55.73,53.04,55.04,73.61,72.79,68.41,0.47,0.1,1.0,0.1,0.46,0.0,Normal
57.61,53.04,57.9,65.89,66.34,70.81,0.42,1.0,0.0,0.9,0.3,0.0,Normal
54.52,53.04,55.04,72.42,72.26,67.95,0.44,0.11,1.0,0.1,0.39,0.0,Normal
61.75,53.04,72.5,59.56,60.9,73.04,0.39,1.0,0.0,0.9,0.0,0.0,Normal
55.51,53.04,55.04,74.09,72.94,68.55,0.44,0.11,1.0,0.1,0.41,0.0,Normal
64.01,53.04,72.5,61.59,62.64,69.68,0.41,1.0,0.0,0.9,0.0,0.0,Normal
64.42,53.04,72.5,62.32,63.07,70.08,0.48,1.0,0.0,0.9,0.0,0.0,Normal
65.0,53.04,65.95,68.43,68.52,69.96,0.29,1.0,0.0,0.9,0.21,0.0,Normal
72.33,72.5,72.5,59.46,74.0,72.06,0.1,0.15,1.0,0.1,0.0,0.24,Normal
64.3,53.04,72.5,62.42,63.04,69.88,0.46,1.0,0.0,0.9,0.0,0.0,Normal
67.26,53.04,72.5,64.99,65.89,75.8,0.41,1.0,0.0,0.9,0.0,0.0,Normal
72.82,72.5,72.5,61.4,74.49,72.78,0.1,0.15,1.0,0.1,0.0,0.21,Normal
72.43,72.5,72.5,53.69,73.52,71.77,0.1,0.15,1.0,0.1,0.0,0.23,Normal
71.18,53.04,72.5,64.28,66.14,75.77,0.15,1.0,0.0,0.9,0.0,0.0,Normal
65.08,53.04,62.49,63.82,64.46,72.93,0.5,1.0,0.0,0.9,0.14,0.0,Normal
67.46,53.04,71.07,66.33,66.83,73.6,0.48,1.0,0.0,0.9,0.0,0.0,Normal
57.15,53.04,56.27,66.13,66.15,70.36,0.41,1.0,0.0,0.9,0.33,0.0,Normal
54.28,53.04,55.04,70.4,70.05,70.47,0.35,1.0,0.0,0.9,0.33,0.0,Normal
54.49,53.04,55.04,69.57,69.51,69.75,0.39,1.0,0.0,0.9,0.36,0.0,Normal
71.9,61.43,72.5,56.89,71.11,77.68,0.1,0.74,0.31,0.65,0.0,0.0,Normal
56.89,53.04,55.04,66.58,66.88,71.31,0.43,1.0,0.0,0.9,0.33,0.0,Normal
64.38,53.04,66.03,63.69,64.31,71.41,0.49,1.0,0.0,0.9,0.15,0.0,Normal
72.16,72.5,72.5,53.97,73.4,71.78,0.1,0.15,1.0,0.1,0.0,0.25,Normal
55.18,53.04,55.04,73.31,73.21,69.23,0.41,0.11,1.0,0.1,0.38,0.0,Normal
54.79,53.04,55.04,70.1,69.9,71.07,0.3,1.0,0.0,0.9,0.33,0.0,Normal
72.76,72.36,72.5,55.78,75.66,73.87,0.1,0.15,1.0,0.1,0.01,0.21,Normal
72.18,72.5,72.5,53.95,73.28,71.78,0.1,0.15,1.0,0.1,0.0,0.25,Normal
72.61,72.5,72.5,59.04,74.38,72.04,0.1,0.15,1.0,0.1,0.0,0.22,Normal
61.45,53.04,72.5,58.35,60.17,73.23,0.36,1.0,0.0,0.9,0.0,0.0,Normal
72.71,72.5,72.5,60.53,74.22,72.36,0.1,0.15,1.0,0.1,0.0,0.23,Normal
57.52,53.04,57.79,65.98,65.99,70.7,0.45,1.0,0.0,0.9,0.3,0.0,Normal
56.51,53.04,56.62,65.15,65.61,70.39,0.43,1.0,0.0,0.9,0.31,0.0,Normal
72.64,72.5,72.5,60.29,73.96,72.23,0.1,0.15,1.0,0.1,0.0,0.23,Normal
67.85,53.04,66.43,66.63,67.07,73.66,0.47,1.0,0.0,0.9,0.07,0.0,Normal
72.72,72.5,72.5,55.56,74.92,73.14,0.1,0.15,1.0,0.1,0.0,0.22,Normal
72.83,72.5,72.5,61.23,74.43,72.71,0.1,0.15,1.0,0.1,0.0,0.21,Normal
72.4,72.5,72.5,59.37,73.85,72.06,0.1,0.15,1.0,0.1,0.0,0.23,Normal
56.02,53.04,55.04,73.67,72.79,68.4,0.45,0.11,1.0,0.1,0.44,0.0,Normal
72.67,71.38,72.5,55.87,76.66,74.91,0.1,0.15,1.0,0.1,0.01,0.13,Normal
55.33,53.04,55.04,72.86,72.8,68.53,0.45,0.11,1.0,0.1,0.41,0.0,Normal
54.41,53.04,55.04,72.11,71.08,70.75,0.31,1.0,0.0,0.9,0.33,0.0,Normal
57.52,53.04,57.54,65.39,65.75,70.47,0.45,1.0,0.0,0.9,0.32,0.0,Normal
54.34,53.04,55.04,71.97,72.13,67.94,0.44,0.11,1.0,0.1,0.38,0.0,Normal
55.38,53.04,55.04,73.56,73.07,68.9,0.42,0.11,1.0,0.1,0.4,0.0,Normal
59.46,53.04,55.63,65.14,65.99,71.79,0.47,1.0,0.0,0.9,0.35,0.0,Normal
64.88,53.04,64.13,63.01,63.98,72.78,0.5,1.0,0.0,0.9,0.05,0.0,Normal
56.17,53.04,55.04,70.03,69.73,71.84,0.37,1.0,0.0,0.9,0.37,0.0,Normal
59.61,53.04,56.31,63.53,64.49,72.75,0.5,1.0,0.0,0.9,0.23,0.0,Normal
58.09,53.04,58.77,65.64,65.73,70.52,0.44,1.0,0.0,0.9,0.29,0.0,Normal
72.9,72.5,72.5,54.88,74.24,72.6,0.1,0.15,1.0,0.1,0.0,0.21,Normal
62.47,53.04,58.9,67.07,67.38,72.99,0.44,1.0,0.0,0.9,0.3,0.0,Normal
57.5,53.04,57.49,65.29,65.84,70.45,0.44,1.0,0.0,0.9,0.32,0.0,Normal
65.14,53.04,62.24,63.28,64.38,72.94,0.5,1.0,0.0,0.9,0.16,0.0,Normal
64.66,53.04,69.35,62.65,63.45,70.86,0.5,1.0,0.0,0.9,0.0,0.0,Normal
64.01,53.04,72.5,56.78,59.43,76.23,0.34,1.0,0.0,0.9,0.0,0.0,Normal
72.53,72.5,72.5,59.14,74.09,72.05,0.1,0.15,1.0,0.1,0.0,0.23,Normal
58.28,53.04,58.0,65.81,66.28,70.76,0.41,1.0,0.0,0.9,0.33,0.0,Normal
72.58,72.5,72.5,53.71,74.12,71.77,0.1,0.15,1.0,0.1,0.0,0.22,Normal
54.61,53.04,55.04,71.16,70.33,70.37,0.33,1.0,0.0,0.9,0.35,0.0,Normal
61.44,53.04,72.5,58.22,60.04,73.19,0.36,1.0,0.0,0.9,0.0,0.0,Normal
65.23,53.04,60.79,64.37,64.85,73.04,0.5,1.0,0.0,0.9,0.25,0.0,Normal
64.47,53.04,69.53,63.24,64.05,72.25,0.5,1.0,0.0,0.9,0.0,0.0,Normal
67.15,53.04,69.0,68.48,68.39,70.6,0.3,1.0,0.0,0.9,0.14,0.0,Normal
72.83,72.5,72.5,61.13,74.35,72.62,0.1,0.15,1.0,0.1,0.0,0.22,Normal
67.89,53.04,67.47,65.79,66.77,73.67,0.5,1.0,0.0,0.9,0.03,0.0,Normal
72.86,72.5,72.5,55.07,74.12,72.73,0.1,0.15,1.0,0.1,0.0,0.21,Normal
57.96,53.04,58.58,66.28,66.58,71.12,0.43,1.0,0.0,0.9,0.27,0.0,Normal
72.07,70.01,72.5,62.62,74.88,73.51,0.1,0.15,1.0,0.1,0.0,0.07,Normal
72.31,72.5,72.5,59.51,73.79,72.06,0.1,0.15,1.0,0.1,0.0,0.24,Normal
56.12,53.04,55.04,72.63,72.36,68.11,0.46,0.11,1.0,0.1,0.46,0.0,Normal
55.49,53.04,55.04,73.08,73.2,69.17,0.42,0.11,1.0,0.1,0.39,0.0,Normal
58.49,53.04,58.91,65.16,65.52,70.57,0.46,1.0,0.0,0.9,0.3,0.0,Normal
56.93,53.04,55.04,67.87,68.21,71.99,0.4,1.0,0.0,0.9,0.36,0.0,Normal
61.85,53.04,72.5,58.58,60.33,73.05,0.38,1.0,0.0,0.9,0.0,0.0,Normal
71.8,68.35,72.5,63.11,75.08,73.7,0.1,0.17,0.98,0.12,0.0,0.0,Normal
