Supply Air Temperature,Supply Air Temperature Heating Set Point,Supply Air Temperature Cooling Set Point,Outdoor Air Temperature,Mixed Air Temperature,Return Air Temperature,Supply Air Fan Speed Control Signal,Outdoor Air Damper Control Signal,Return Air Damper Control Signal,Exhaust Air Damper Control Signal,Cooling Coil Valve Control Signal,Heating Coil Valve Control Signal,fault type
54.32,53.04,55.04,71.6,71.01,70.7,0.3,1.0,0.0,0.9,0.32,0.0,Normal
62.78,53.04,72.5,60.7,61.97,72.65,0.44,1.0,0.0,0.9,0.0,0.0,Normal
72.26,72.5,72.5,53.88,73.45,71.77,0.1,0.15,1.0,0.1,0.0,0.24,Normal
67.12,53.04,72.5,65.87,66.14,75.29,0.43,1.0,0.0,0.9,0.0,0.0,Normal
63.27,53.04,72.5,60.43,62.18,70.41,0.16,1.0,0.0,0.9,0.0,0.0,Normal
61.45,53.04,72.5,57.83,59.67,73.6,0.35,1.0,0.0,0.9,0.0,0.0,Normal
57.17,53.04,55.04,66.89,66.88,71.31,0.43,1.0,0.0,0.9,0.33,0.0,Normal
65.15,53.04,66.48,68.6,68.52,70.05,0.29,1.0,0.0,0.9,0.2,0.0,Normal
58.93,53.04,56.63,69.12,68.92,72.69,0.29,1.0,0.0,0.9,0.31,0.0,Normal
57.12,53.04,55.04,64.72,65.64,70.96,0.47,1.0,0.0,0.9,0.35,0.0,Normal
72.67,72.5,72.5,60.38,74.05,72.28,0.1,0.15,1.0,0.1,0.0,0.23,Normal
64.7,53.04,68.77,62.33,63.42,71.07,0.5,1.0,0.0,0.9,0.0,0.0,Normal
63.68,53.04,72.5,61.17,62.55,69.55,0.34,1.0,0.0,0.9,0.0,0.0,Normal
54.35,53.04,55.04,69.72,69.45,71.06,0.31,1.0,0.0,0.9,0.31,0.0,Normal
72.23,72.5,72.5,59.51,73.76,72.05,0.1,0.15,1.0,0.1,0.0,0.25,Normal
72.58,72.5,72.5,53.71,74.06,71.77,0.1,0.15,1.0,0.1,0.0,0.22,Normal
61.5,53.04,72.5,58.78,60.41,73.11,0.37,1.0,0.0,0.9,0.0,0.0,Normal
72.23,72.5,72.5,59.46,73.79,72.06,0.1,0.15,1.0,0.1,0.0,0.25,Normal
55.94,53.04,55.04,71.35,70.43,71.57,0.35,1.0,0.0,0.9,0.37,0.0,Normal
62.49,53.04,72.5,60.32,61.93,72.83,0.43,1.0,0.0,0.9,0.0,0.0,Normal
64.17,53.04,65.72,63.92,64.5,71.39,0.49,1.0,0.0,0.9,0.16,0.0,Normal
63.64,53.04,72.5,61.8,62.65,69.53,0.33,1.0,0.0,0.9,0.0,0.0,Normal
63.81,53.04,72.5,61.5,62.77,69.62,0.37,1.0,0.0,0.9,0.0,0.0,Normal
64.61,53.04,70.26,62.76,63.35,70.55,0.5,1.0,0.0,0.9,0.0,0.0,Normal
66.98,53.04,72.5,66.09,66.36,74.36,0.47,1.0,0.0,0.9,0.0,0.0,Normal
72.22,72.5,72.5,54.2,73.27,71.77,0.1,0.15,1.0,0.1,0.0,0.25,Normal
61.82,53.04,72.5,58.29,60.25,73.05,0.39,1.0,0.0,0.9,0.0,0.0,Normal
57.08,53.04,55.12,65.07,65.81,70.82,0.46,1.0,0.0,0.9,0.36,0.0,Normal
58.62,53.04,59.15,66.67,66.69,70.99,0.4,1.0,0.0,0.9,0.27,0.0,Normal
58.08,53.04,58.46,66.35,66.45,71.16,0.42,1.0,0.0,0.9,0.29,0.0,Normal
55.15,53.04,55.04,72.34,72.91,68.83,0.43,0.11,1.0,0.1,0.39,0.0,Normal
54.67,53.04,55.04,69.66,69.48,69.81,0.38,1.0,0.0,0.9,0.35,0.0,Normal
57.64,53.04,58.19,67.3,67.08,71.12,0.41,1.0,0.0,0.9,0.28,0.0,Normal
54.33,53.04,55.04,70.01,69.83,70.18,0.33,1.0,0.0,0.9,0.34,0.0,Normal
55.29,53.04,55.04,74.54,73.13,68.76,0.43,0.11,1.0,0.1,0.39,0.0,Normal
55.53,53.04,56.34,69.65,69.33,71.21,0.26,1.0,0.0,0.9,0.28,0.0,Normal
56.01,53.04,55.04,72.39,73.89,70.42,0.4,0.11,1.0,0.1,0.4,0.0,Normal
57.32,53.04,55.04,66.83,66.92,71.26,0.41,1.0,0.0,0.9,0.34,0.0,Normal
54.39,53.04,55.04,68.94,69.03,71.06,0.29,1.0,0.0,0.9,0.31,0.0,Normal
55.34,53.04,55.04,73.56,72.76,68.34,0.45,0.11,1.0,0.1,0.41,0.0,Normal
58.59,53.04,58.65,64.81,65.46,70.56,0.45,1.0,0.0,0.9,0.3,0.0,Normal
58.23,53.04,57.76,66.09,66.58,71.24,0.42,1.0,0.0,0.9,0.32,0.0,Normal
62.02,53.04,63.63,69.13,69.02,69.79,0.25,1.0,0.0,0.9,0.19,0.0,Normal
56.84,53.04,55.04,68.05,68.56,72.14,0.37,1.0,0.0,0.9,0.34,0.0,Normal
72.36,72.5,72.5,59.39,73.75,72.05,0.1,0.15,1.0,0.1,0.0,0.24,Normal
64.0,53.04,71.82,62.75,63.65,72.1,0.5,1.0,0.0,0.9,0.0,0.0,Normal
54.39,53.04,55.04,71.22,70.35,69.18,0.37,1.0,0.0,0.9,0.37,0.0,Normal
56.53,53.04,56.28,66.09,66.38,70.5,0.41,1.0,0.0,0.9,0.32,0.0,Normal
66.72,53.04,68.67,68.31,68.39,70.51,0.3,1.0,0.0,0.9,0.14,0.0,Normal
56.98,53.04,55.04,68.22,68.64,72.23,0.38,1.0,0.0,0.9,0.35,0.0,Normal
61.23,53.04,61.24,65.85,66.2,71.43,0.43,1.0,0.0,0.9,0.28,0.0,Normal
65.52,53.04,67.15,68.55,68.48,70.24,0.29,1.0,0.0,0.9,0.17,0.0,Normal
72.59,72.5,72.5,60.09,73.82,72.14,0.1,0.15,1.0,0.1,0.0,0.24,Normal
67.01,53.04,68.85,68.21,68.33,70.58,0.31,1.0,0.0,0.9,0.14,0.0,Normal
55.69,53.04,55.04,72.25,73.21,69.38,0.42,0.11,1.0,0.1,0.4,0.0,Normal
55.7,53.04,55.04,71.44,70.69,71.27,0.39,1.0,0.0,0.9,0.38,0.0,Normal
56.81,53.04,55.13,65.5,66.15,70.68,0.44,1.0,0.0,0.9,0.36,0.0,Normal
58.03,53.04,57.41,65.4,65.51,70.3,0.44,1.0,0.0,0.9,0.33,0.0,Normal
64.76,53.04,68.44,63.64,64.48,72.35,0.5,1.0,0.0,0.9,0.0,0.0,Normal
62.57,53.04,72.5,58.21,60.08,75.31,0.35,1.0,0.0,0.9,0.0,0.0,Normal
55.77,53.04,55.04,73.69,72.76,68.38,0.45,0.11,1.0,0.1,0.43,0.0,Normal
72.46,72.5,72.5,59.22,73.98,72.05,0.1,0.15,1.0,0.1,0.0,0.23,Normal
57.89,53.04,57.92,65.36,66.11,70.81,0.43,1.0,0.0,0.9,0.3,0.0,Normal
54.57,53.04,55.04,71.32,72.14,68.01,0.43,0.11,1.0,0.1,0.38,0.0,Normal
64.5,53.04,66.15,63.24,64.29,71.43,0.49,1.0,0.0,0.9,0.13,0.0,Normal
54.67,53.04,55.04,70.28,70.96,68.08,0.42,1.0,0.0,0.9,0.38,0.0,Normal
62.67,53.04,72.5,60.07,61.94,72.8,0.44,1.0,0.0,0.9,0.0,0.0,Normal
69.19,53.04,72.5,64.35,65.35,76.67,0.31,1.0,0.0,0.9,0.0,0.0,Normal
64.1,53.04,71.52,63.17,63.53,72.11,0.5,1.0,0.0,0.9,0.0,0.0,Normal
72.31,72.5,72.5,53.78,73.44,71.78,0.1,0.15,1.0,0.1,0.0,0.24,Normal
65.96,53.04,58.87,63.02,64.3,73.1,0.5,1.0,0.0,0.9,0.39,0.0,Normal
57.7,53.04,55.29,66.63,66.64,71.25,0.42,1.0,0.0,0.9,0.35,0.0,Normal
67.89,53.04,65.06,67.06,67.23,73.69,0.48,1.0,0.0,0.9,0.15,0.0,Normal
65.3,53.04,66.65,68.55,68.53,70.12,0.29,1.0,0.0,0.9,0.19,0.0,Normal
62.48,53.04,72.5,58.19,60.19,75.2,0.34,1.0,0.0,0.9,0.0,0.0,Normal
62.01,53.04,58.76,66.81,67.28,73.68,0.49,1.0,0.0,0.9,0.25,0.0,Normal
67.13,53.04,72.5,64.56,65.87,75.41,0.42,1.0,0.0,0.9,0.0,0.0,Normal
54.46,53.04,55.04,70.08,69.54,69.83,0.35,1.0,0.0,0.9,0.35,0.0,Normal
56.67,53.04,56.12,65.71,66.02,70.61,0.45,1.0,0.0,0.9,0.33,0.0,Normal
67.3,53.04,72.5,65.14,66.28,73.87,0.49,1.0,0.0,0.9,0.0,0.0,Normal
54.7,53.04,55.04,69.92,69.66,71.08,0.31,1.0,0.0,0.9,0.33,0.0,Normal
65.33,53.04,60.19,64.22,64.8,73.06,0.5,1.0,0.0,0.9,0.29,0.0,Normal
72.52,72.5,72.5,54.36,73.9,71.98,0.1,0.15,1.0,0.1,0.0,0.24,Normal
67.31,53.04,72.5,64.11,65.69,75.93,0.4,1.0,0.0,0.9,0.0,0.0,Normal
56.06,53.04,55.04,70.23,70.17,71.34,0.4,1.0,0.0,0.9,0.4,0.0,Normal
67.9,53.04,61.81,67.35,67.36,73.78,0.47,1.0,0.0,0.9,0.34,0.0,Normal
61.77,53.04,72.5,58.57,59.76,74.37,0.33,1.0,0.0,0.9,0.0,0.0,Normal
71.51,62.28,72.5,63.36,74.16,76.12,0.1,0.67,0.39,0.59,0.0,0.0,Normal
54.13,53.04,55.04,71.78,71.12,70.93,0.3,1.0,0.0,0.9,0.31,0.0,Normal
71.09,53.04,72.5,64.61,66.1,75.79,0.17,1.0,0.0,0.9,0.0,0.0,Normal
56.3,53.04,55.04,73.61,72.76,68.41,0.46,0.11,1.0,0.1,0.47,0.0,Normal
59.83,53.04,56.46,65.62,66.11,71.89,0.47,1.0,0.0,0.9,0.31,0.0,Normal
61.84,53.04,72.5,57.2,59.68,74.46,0.32,1.0,0.0,0.9,0.0,0.0,Normal
55.0,53.04,55.04,70.87,70.69,71.08,0.32,1.0,0.0,0.9,0.35,0.0,Normal
54.29,53.04,55.04,69.56,69.39,69.87,0.36,1.0,0.0,0.9,0.35,0.0,Normal
54.98,53.04,55.04,70.96,70.52,71.11,0.32,1.0,0.0,0.9,0.35,0.0,Normal
55.67,53.04,55.04,72.47,72.48,68.27,0.46,0.1,1.0,0.1,0.45,0.0,Normal
56.93,53.04,56.25,64.78,65.58,70.52,0.45,1.0,0.0,0.9,0.33,0.0,Normal
71.48,61.3,72.5,63.52,72.86,76.35,0.1,0.74,0.31,0.65,0.0,0.0,Normal
67.5,53.04,70.58,66.63,67.06,73.59,0.46,1.0,0.0,0.9,0.0,0.0,Normal
57.21,53.04,57.66,65.64,65.84,70.59,0.45,1.0,0.0,0.9,0.31,0.0,Normal
57.07,53.04,55.04,67.3,67.14,71.33,0.41,1.0,0.0,0.9,0.33,0.0,Normal
57.2,53.04,58.87,69.44,69.23,70.71,0.27,1.0,0.0,0.9,0.21,0.0,Normal
57.42,53.04,55.04,68.69,68.68,72.43,0.35,1.0,0.0,0.9,0.34,0.0,Normal
59.16,53.04,59.73,66.24,66.6,71.18,0.4,1.0,0.0,0.9,0.27,0.0,Normal
62.93,53.04,64.5,64.43,64.93,71.37,0.49,1.0,0.0,0.9,0.18,0.0,Normal
72.65,72.5,72.5,60.31,73.91,72.26,0.1,0.15,1.0,0.1,0.0,0.23,Normal
60.82,53.04,56.64,65.7,65.83,72.01,0.48,1.0,0.0,0.9,0.33,0.0,Normal
72.55,72.5,72.5,53.67,74.05,71.77,0.1,0.15,1.0,0.1,0.0,0.22,Normal
54.2,53.04,55.04,70.14,69.77,69.87,0.39,1.0,0.0,0.9,0.36,0.0,Normal
63.33,53.04,72.5,60.9,62.31,70.11,0.19,1.0,0.0,0.9,0.0,0.0,Normal
54.13,53.04,55.04,70.07,69.93,69.5,0.38,1.0,0.0,0.9,0.35,0.0,Normal
57.87,53.04,58.12,64.81,65.44,70.52,0.45,1.0,0.0,0.9,0.29,0.0,Normal
54.91,53.04,55.04,72.55,72.2,67.71,0.47,0.1,1.0,0.1,0.41,0.0,Normal
63.42,53.04,72.5,60.66,62.27,69.92,0.21,1.0,0.0,0.9,0.0,0.0,Normal
57.63,53.04,56.64,65.5,66.2,70.83,0.43,1.0,0.0,0.9,0.37,0.0,Normal
55.96,53.04,55.04,72.43,74.04,70.61,0.39,0.11,1.0,0.1,0.39,0.0,Normal
65.14,53.04,66.75,62.02,63.45,72.56,0.5,1.0,0.0,0.9,0.0,0.0,Normal
72.66,72.5,72.5,54.56,73.98,72.2,0.1,0.15,1.0,0.1,0.0,0.23,Normal
62.77,53.04,72.5,60.7,61.82,72.68,0.45,1.0,0.0,0.9,0.0,0.0,Normal
54.21,53.04,55.04,73.58,72.31,67.79,0.45,0.11,1.0,0.1,0.38,0.0,Normal
63.4,53.04,64.74,63.98,64.74,71.36,0.48,1.0,0.0,0.9,0.18,0.0,Normal
72.73,72.5,72.5,55.49,74.68,73.06,0.1,0.15,1.0,0.1,0.0,0.21,Normal
64.67,53.04,59.51,67.67,67.48,73.81,0.47,1.0,0.0,0.9,0.34,0.0,Normal
54.37,53.04,55.04,70.5,70.1,71.14,0.32,1.0,0.0,0.9,0.32,0.0,Normal
61.47,53.04,72.5,59.14,60.57,73.12,0.37,1.0,0.0,0.9,0.0,0.0,Normal
58.69,53.04,55.53,66.55,66.51,71.7,0.44,1.0,0.0,0.9,0.34,0.0,Normal
55.06,53.04,55.04,71.96,72.1,67.76,0.46,0.1,1.0,0.1,0.41,0.0,Normal
72.75,72.5,72.5,60.73,74.3,72.46,0.1,0.15,1.0,0.1,0.0,0.22,Normal
64.58,53.04,70.85,62.14,63.23,70.41,0.5,1.0,0.0,0.9,0.0,0.0,Normal
59.96,53.04,56.44,64.46,64.81,72.99,0.5,1.0,0.0,0.9,0.26,0.0,Normal
72.9,72.5,72.5,54.97,74.06,72.67,0.1,0.15,1.0,0.1,0.0,0.21,Normal
57.44,53.04,55.04,68.02,68.48,72.4,0.38,1.0,0.0,0.9,0.34,0.0,Normal
54.34,53.04,55.04,72.07,72.17,68.02,0.43,0.11,1.0,0.1,0.37,0.0,Normal
55.43,53.04,55.04,73.61,73.04,68.66,0.44,0.11,1.0,0.1,0.41,0.0,Normal
69.9,53.04,72.5,63.51,65.34,76.56,0.28,1.0,0.0,0.9,0.0,0.0,Normal
55.62,53.04,55.04,73.54,72.8,68.45,0.45,0.11,1.0,0.1,0.43,0.0,Normal
58.42,53.04,58.82,65.29,65.69,70.54,0.44,1.0,0.0,0.9,0.29,0.0,Normal
54.5,53.04,55.04,69.89,69.79,71.08,0.32,1.0,0.0,0.9,0.32,0.0,Normal
63.76,53.04,72.5,62.08,62.76,69.6,0.36,1.0,0.0,0.9,0.0,0.0,Normal
54.2,53.04,55.04,70.17,69.92,69.41,0.39,1.0,0.0,0.9,0.36,0.0,Normal
72.48,72.5,72.5,59.95,73.77,72.08,0.1,0.15,1.0,0.1,0.0,0.24,Normal
70.45,53.04,72.5,56.37,60.63,76.85,0.22,1.0,0.0,0.9,0.0,0.0,Normal
70.82,53.04,72.5,56.76,61.07,76.7,0.2,1.0,0.0,0.9,0.0,0.0,Normal
56.48,53.04,55.73,66.32,66.49,70.62,0.4,1.0,0.0,0.9,0.32,0.0,Normal
55.62,53.04,55.04,74.07,73.12,68.76,0.43,0.11,1.0,0.1,0.41,0.0,Normal
72.04,64.48,72.5,56.32,76.38,77.26,0.1,0.48,0.61,0.41,0.0,0.0,Normal
54.16,53.04,55.04,70.57,70.07,68.61,0.38,1.0,0.0,0.9,0.36,0.0,Normal
62.17,53.04,58.86,66.97,67.83,73.0,0.38,1.0,0.0,0.9,0.3,0.0,Normal
72.18,72.5,72.5,59.65,73.89,72.05,0.1,0.15,1.0,0.1,0.0,0.26,Normal
54.23,53.04,55.04,71.57,72.41,68.37,0.43,0.11,1.0,0.1,0.37,0.0,Normal
55.4,53.04,55.04,73.82,72.95,68.62,0.44,0.11,1.0,0.1,0.4,0.0,Normal
68.55,53.04,72.5,64.16,65.28,76.63,0.34,1.0,0.0,0.9,0.0,0.0,Normal
64.56,53.04,69.17,63.58,64.13,72.29,0.5,1.0,0.0,0.9,0.0,0.0,Normal
67.88,53.04,62.12,66.01,67.04,73.8,0.48,1.0,0.0,0.9,0.32,0.0,Normal
62.89,53.04,72.5,60.96,62.24,72.55,0.44,1.0,0.0,0.9,0.0,0.0,Normal
72.49,72.5,72.5,59.17,73.97,72.05,0.1,0.15,1.0,0.1,0.0,0.23,Normal
61.49,53.04,72.5,57.85,59.78,73.66,0.35,1.0,0.0,0.9,0.0,0.0,Normal
64.36,53.04,72.5,62.05,63.11,69.98,0.47,1.0,0.0,0.9,0.0,0.0,Normal
66.02,53.04,68.21,68.65,68.52,70.41,0.29,1.0,0.0,0.9,0.15,0.0,Normal
57.78,53.04,57.31,64.64,65.23,70.33,0.46,1.0,0.0,0.9,0.33,0.0,Normal
54.37,53.04,55.04,71.81,71.17,70.94,0.31,1.0,0.0,0.9,0.32,0.0,Normal
72.2,72.5,72.5,59.59,73.78,72.06,0.1,0.15,1.0,0.1,0.0,0.25,Normal
55.56,53.04,55.04,71.74,71.52,71.22,0.35,0.71,0.33,0.64,0.38,0.0,Normal
54.01,53.04,55.04,70.24,69.8,70.04,0.33,1.0,0.0,0.9,0.33,0.0,Normal
57.65,53.04,56.64,66.09,66.15,70.78,0.44,1.0,0.0,0.9,0.36,0.0,Normal
55.69,53.04,55.04,73.29,72.72,68.41,0.45,0.11,1.0,0.1,0.43,0.0,Normal
56.33,53.04,55.04,70.17,69.79,71.7,0.32,1.0,0.0,0.9,0.36,0.0,Normal
61.84,53.04,72.5,60.48,61.34,73.04,0.39,1.0,0.0,0.9,0.0,0.0,Normal
67.62,53.04,72.5,64.83,65.61,76.35,0.38,1.0,0.0,0.9,0.0,0.0,Normal
62.79,53.04,72.5,60.05,61.56,72.73,0.45,1.0,0.0,0.9,0.0,0.0,Normal
72.55,72.5,72.5,59.11,74.2,72.04,0.1,0.15,1.0,0.1,0.0,0.23,Normal
67.82,53.04,69.93,67.96,68.09,70.78,0.33,1.0,0.0,0.9,0.11,0.0,Normal
62.84,53.04,72.5,58.02,59.86,75.57,0.34,1.0,0.0,0.9,0.0,0.0,Normal
54.65,53.04,55.04,71.12,70.38,70.32,0.31,1.0,0.0,0.9,0.35,0.0,Normal
71.63,66.44,72.5,63.14,75.01,74.26,0.1,0.32,0.8,0.26,0.0,0.0,Normal
56.41,53.04,56.31,65.8,66.34,70.57,0.41,1.0,0.0,0.9,0.31,0.0,Normal
54.07,53.04,55.04,71.76,71.13,70.9,0.31,1.0,0.0,0.9,0.31,0.0,Normal
64.91,53.04,67.11,63.25,64.27,71.51,0.49,1.0,0.0,0.9,0.1,0.0,Normal
64.71,53.04,72.5,57.5,59.91,76.51,0.34,1.0,0.0,0.9,0.0,0.0,Normal
62.7,53.04,72.5,57.58,59.8,75.44,0.35,1.0,0.0,0.9,0.0,0.0,Normal
72.34,72.5,72.5,53.76,73.65,71.77,0.1,0.15,1.0,0.1,0.0,0.24,Normal
57.23,53.04,55.04,65.1,65.84,70.89,0.45,1.0,0.0,0.9,0.36,0.0,Normal
55.55,53.04,55.04,70.53,70.18,71.63,0.38,1.0,0.0,0.9,0.36,0.0,Normal
64.94,53.04,67.64,62.56,63.88,71.49,0.5,1.0,0.0,0.9,0.08,0.0,Normal
67.27,53.04,72.5,65.73,66.26,73.95,0.5,1.0,0.0,0.9,0.0,0.0,Normal
67.86,53.04,67.73,66.52,66.94,73.69,0.5,1.0,0.0,0.9,0.02,0.0,Normal
72.52,72.5,72.5,59.13,74.15,72.05,0.1,0.15,1.0,0.1,0.0,0.23,Normal
55.32,53.04,55.04,73.56,72.97,68.69,0.44,0.11,1.0,0.1,0.4,0.0,Normal
58.36,53.04,55.45,66.3,66.59,71.7,0.44,1.0,0.0,0.9,0.33,0.0,Normal
64.01,53.04,65.57,63.75,64.47,71.36,0.49,1.0,0.0,0.9,0.18,0.0,Normal
54.38,53.04,55.04,72.61,72.13,67.71,0.46,0.1,1.0,0.1,0.38,0.0,Normal
56.09,53.04,55.04,71.64,72.42,68.45,0.42,0.11,1.0,0.1,0.45,0.0,Normal
72.52,70.28,72.5,56.15,77.18,75.56,0.1,0.15,1.0,0.1,0.0,0.06,Normal
56.42,53.04,56.25,66.36,66.33,70.54,0.43,1.0,0.0,0.9,0.31,0.0,Normal
55.61,53.04,55.04,73.62,72.77,68.38,0.45,0.11,1.0,0.1,0.42,0.0,Normal
63.54,53.04,72.5,62.02,62.82,69.55,0.3,1.0,0.0,0.9,0.0,0.0,Normal
62.15,53.04,72.5,60.0,61.31,72.93,0.41,1.0,0.0,0.9,0.0,0.0,Normal
54.55,53.04,55.04,72.61,72.26,67.98,0.44,0.11,1.0,0.1,0.39,0.0,Normal
55.54,53.04,55.04,73.44,72.74,68.35,0.45,0.11,1.0,0.1,0.42,0.0,Normal
62.05,53.04,72.5,58.88,60.93,72.99,0.4,1.0,0.0,0.9,0.0,0.0,Normal
55.33,53.04,55.04,73.7,72.54,68.03,0.45,0.11,1.0,0.1,0.42,0.0,Normal
54.97,53.04,55.04,69.81,69.72,71.1,0.3,1.0,0.0,0.9,0.34,0.0,Normal
54.57,53.04,55.04,72.57,72.11,67.7,0.46,0.1,1.0,0.1,0.39,0.0,Normal
56.7,53.04,55.34,64.63,65.43,70.6,0.46,1.0,0.0,0.9,0.34,0.0,Normal
54.49,53.04,55.04,68.79,68.99,71.07,0.32,1.0,0.0,0.9,0.31,0.0,Normal
72.61,72.5,72.5,59.07,74.21,72.04,0.1,0.15,1.0,0.1,0.0,0.22,Normal
72.45,72.5,72.5,59.3,74.06,72.05,0.1,0.15,1.0,0.1,0.0,0.23,Normal
66.53,53.04,68.48,68.58,68.42,70.47,0.3,1.0,0.0,0.9,0.14,0.0,Normal
56.27,53.04,55.04,69.89,69.59,71.82,0.39,1.0,0.0,0.9,0.37,0.0,Normal
61.39,53.04,61.52,65.55,66.26,71.64,0.4,1.0,0.0,0.9,0.27,0.0,Normal
64.11,53.04,70.87,61.42,62.77,72.17,0.5,1.0,0.0,0.9,0.0,0.0,Normal
58.37,53.04,56.31,68.57,68.8,72.67,0.37,1.0,0.0,0.9,0.3,0.0,Normal
56.77,53.04,55.04,66.72,66.88,71.23,0.41,1.0,0.0,0.9,0.33,0.0,Normal
63.3,53.04,72.5,60.74,62.22,70.26,0.18,1.0,0.0,0.9,0.0,0.0,Normal
72.78,72.5,72.5,54.67,74.28,72.41,0.1,0.15,1.0,0.1,0.0,0.22,Normal
61.79,53.04,72.5,58.75,60.38,73.04,0.39,1.0,0.0,0.9,0.0,0.0,Normal
57.53,53.04,55.04,68.5,68.58,72.35,0.38,1.0,0.0,0.9,0.36,0.0,Normal
57.08,53.04,57.08,65.78,66.15,70.4,0.42,1.0,0.0,0.9,0.3,0.0,Normal
71.36,56.35,72.5,63.49,67.18,76.43,0.1,1.0,0.0,0.9,0.0,0.0,Normal
63.24,53.04,72.5,60.22,62.17,70.5,0.15,1.0,0.0,0.9,0.0,0.0,Normal
56.13,53.04,55.04,70.19,70.16,71.36,0.41,1.0,0.0,0.9,0.4,0.0,Normal
72.61,72.5,72.5,60.22,73.91,72.18,0.1,0.15,1.0,0.1,0.0,0.23,Normal
54.19,53.04,55.04,70.58,70.05,69.87,0.39,1.0,0.0,0.9,0.36,0.0,Normal
64.18,53.04,72.5,61.83,62.78,69.78,0.43,1.0,0.0,0.9,0.0,0.0,Normal
56.49,53.04,55.04,73.72,72.98,68.69,0.46,0.11,1.0,0.1,0.48,0.0,Normal
63.02,53.04,59.24,66.79,67.27,73.08,0.45,1.0,0.0,0.9,0.28,0.0,Normal
64.9,53.04,63.61,63.53,64.14,72.84,0.5,1.0,0.0,0.9,0.06,0.0,Normal
54.36,53.04,55.04,73.15,72.32,67.82,0.45,0.11,1.0,0.1,0.38,0.0,Normal
72.16,72.5,72.5,53.98,73.52,71.76,0.1,0.15,1.0,0.1,0.0,0.25,Normal
57.02,53.04,55.04,66.77,67.0,71.35,0.42,1.0,0.0,0.9,0.33,0.0,Normal
55.27,53.04,56.33,69.52,69.29,71.19,0.26,1.0,0.0,0.9,0.27,0.0,Normal
67.49,53.04,72.5,64.9,65.79,76.27,0.39,1.0,0.0,0.9,0.0,0.0,Normal
59.62,53.04,55.94,65.74,66.23,71.79,0.46,1.0,0.0,0.9,0.32,0.0,Normal
56.82,53.04,55.04,69.06,68.75,72.09,0.36,1.0,0.0,0.9,0.35,0.0,Normal
64.29,53.04,69.95,62.63,63.72,72.19,0.5,1.0,0.0,0.9,0.0,0.0,Normal
58.24,53.04,58.18,65.69,66.28,71.2,0.44,1.0,0.0,0.9,0.31,0.0,Normal
72.59,72.5,72.5,59.03,74.05,72.04,0.1,0.15,1.0,0.1,0.0,0.22,Normal
60.42,53.04,61.09,65.9,66.31,71.27,0.42,1.0,0.0,0.9,0.25,0.0,Normal
54.16,53.04,55.04,69.88,69.64,70.14,0.35,1.0,0.0,0.9,0.33,0.0,Normal
58.1,53.04,58.7,65.39,66.14,71.1,0.46,1.0,0.0,0.9,0.28,0.0,Normal
54.25,53.04,55.04,71.79,70.93,70.65,0.31,1.0,0.0,0.9,0.32,0.0,Normal
59.69,53.04,56.24,65.6,66.06,71.88,0.5,1.0,0.0,0.9,0.31,0.0,Normal
72.35,72.5,72.5,53.75,73.69,71.77,0.1,0.15,1.0,0.1,0.0,0.23,Normal
59.06,53.04,59.61,66.66,66.86,71.2,0.38,1.0,0.0,0.9,0.26,0.0,Normal
64.1,53.04,72.5,61.67,62.66,69.73,0.42,1.0,0.0,0.9,0.0,0.0,Normal
59.14,53.04,59.21,66.06,66.42,71.13,0.43,1.0,0.0,0.9,0.28,0.0,Normal
67.41,53.04,72.5,65.15,66.14,76.17,0.39,1.0,0.0,0.9,0.0,0.0,Normal
57.52,53.04,57.19,66.25,66.21,70.7,0.44,1.0,0.0,0.9,0.33,0.0,Normal
57.94,53.04,55.06,66.18,66.09,71.33,0.47,1.0,0.0,0.9,0.35,0.0,Normal
72.59,72.5,72.5,53.67,74.14,71.77,0.1,0.15,1.0,0.1,0.0,0.22,Normal
